iteration,operator_0,operator_1,operator_2,operator_3,operator_4
12194,0.2523968824062908,0.1717905828990102,0.32290509942145895,0.019358149831624892,0.23354928544161502
12195,0.2523968824062908,0.1717905828990102,0.32290509942145895,0.019358149831624892,0.23354928544161502
12196,0.2523968824062908,0.1717905828990102,0.32290509942145895,0.019358149831624892,0.23354928544161502
12197,0.2523968824062908,0.1717905828990102,0.32290509942145895,0.019358149831624892,0.23354928544161502
12198,0.2523968824062908,0.1717905828990102,0.32290509942145895,0.019358149831624892,0.23354928544161502
12199,0.2523968824062908,0.1717905828990102,0.32290509942145895,0.019358149831624892,0.23354928544161502
12200,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12201,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12202,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12203,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12204,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12205,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12206,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12207,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12208,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12209,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12210,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12211,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12212,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12213,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12214,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12215,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12216,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12217,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12218,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12219,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12220,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12221,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12222,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12223,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12224,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12225,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12226,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12227,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12228,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12229,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12230,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12231,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12232,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12233,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12234,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12235,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12236,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12237,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12238,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12239,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12240,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12241,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12242,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12243,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12244,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12245,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12246,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12247,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12248,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12249,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12250,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12251,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12252,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12253,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12254,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12255,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12256,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12257,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12258,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12259,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12260,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12261,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12262,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12263,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12264,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12265,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12266,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12267,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12268,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12269,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12270,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12271,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12272,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12273,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12274,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12275,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12276,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12277,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12278,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12279,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12280,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12281,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12282,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12283,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12284,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12285,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12286,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12287,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12288,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12289,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12290,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12291,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12292,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12293,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12294,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12295,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12296,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12297,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12298,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12299,0.22862752218321777,0.19764494464622817,0.32491111669533973,0.019247413984466416,0.2295690024907479
12300,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12301,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12302,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12303,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12304,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12305,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12306,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12307,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12308,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12309,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12310,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12311,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12312,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12313,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12314,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12315,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12316,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12317,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12318,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12319,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12320,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12321,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12322,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12323,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12324,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12325,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12326,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12327,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12328,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12329,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
12330,0.2632486150231918,0.18298676272699937,0.3343898706277682,0.01981149556912982,0.19956325605291095
