iteration,operator_0,operator_1,operator_2,operator_3
4758,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4759,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4760,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4761,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4762,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4763,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4764,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4765,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4766,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4767,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4768,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4769,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4770,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4771,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4772,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4773,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4774,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4775,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4776,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4777,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4778,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4779,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4780,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4781,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4782,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4783,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4784,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4785,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4786,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4787,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4788,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4789,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4790,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4791,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4792,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4793,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4794,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4795,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4796,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4797,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4798,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4799,0.2270521053204531,0.1742559064541918,0.2850779044680381,0.3136140837573169
4800,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4801,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4802,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4803,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4804,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4805,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4806,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4807,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4808,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4809,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4810,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4811,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4812,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4813,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4814,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4815,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4816,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4817,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4818,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4819,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4820,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4821,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4822,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4823,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4824,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4825,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4826,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4827,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4828,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4829,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4830,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4831,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4832,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4833,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4834,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4835,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4836,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4837,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4838,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4839,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4840,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4841,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4842,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4843,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4844,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4845,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4846,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4847,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4848,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4849,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4850,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4851,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4852,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4853,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4854,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4855,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4856,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4857,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4858,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4859,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4860,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4861,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4862,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4863,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4864,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4865,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4866,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4867,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4868,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4869,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4870,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4871,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4872,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4873,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4874,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4875,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4876,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4877,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4878,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4879,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4880,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4881,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4882,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4883,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4884,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4885,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4886,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4887,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4888,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4889,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4890,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4891,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4892,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4893,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4894,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4895,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4896,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4897,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4898,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4899,0.24268369305876217,0.19114999714914507,0.2886323130573895,0.27753399673470314
4900,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4901,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4902,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4903,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4904,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4905,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4906,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4907,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4908,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4909,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4910,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4911,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4912,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4913,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4914,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4915,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4916,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4917,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4918,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4919,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4920,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4921,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4922,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4923,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4924,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4925,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4926,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4927,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4928,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4929,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4930,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4931,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4932,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4933,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4934,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4935,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4936,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4937,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4938,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4939,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4940,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4941,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4942,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
4943,0.24344683427605496,0.20135071559540463,0.27608315105559067,0.2791192990729497
