iteration,operator_0,operator_1,operator_2,operator_3,operator_4
18766,0,-6782,0,0,0
18767,0,0,0,0,0
18768,0,0,0,0,48355
18769,-106817,0,0,0,0
18770,0,0,0,-3421060,0
18771,-73564,0,0,0,0
18772,-4142,0,0,0,0
18773,0,0,0,0,196084
18774,117617,0,0,0,0
18775,0,0,-107656,0,0
18776,-52619,0,0,0,0
18777,52619,0,0,0,0
18778,0,0,0,0,0
18779,0,0,-17548,0,0
18780,385008,0,0,0,0
18781,0,-11086,0,0,0
18782,0,0,0,0,-201531
18783,0,0,-78735,0,0
18784,0,0,-19059,0,0
18785,0,0,-11874,0,0
18786,0,0,-41715,0,0
18787,0,0,0,0,0
18788,0,0,-79635,0,0
18789,-41105,0,0,0,0
18790,0,0,-104575,0,0
18791,0,0,0,0,-327789
18792,0,0,-29064,0,0
18793,0,0,-13474,0,0
18794,-12560,0,0,0,0
18795,0,0,0,0,0
18796,0,-755087,0,0,0
18797,0,0,0,0,0
18798,0,0,0,0,0
18799,0,0,0,0,0
18800,0,0,0,0,-62974
18801,0,0,-11395,0,0
18802,0,-18778,0,0,0
18803,0,0,0,0,0
18804,0,4399,0,0,0
18805,0,0,0,0,33701
18806,0,0,0,0,-580383
18807,0,0,-85872,0,0
18808,0,0,-214,0,0
18809,0,0,-25586,0,0
18810,0,0,0,0,-657739
18811,0,0,0,0,22894
18812,0,0,-1877,0,0
18813,0,0,0,-509536,0
18814,0,0,0,0,0
18815,0,-54710,0,0,0
18816,0,17898,0,0,0
18817,12304,0,0,0,0
18818,0,0,0,0,-340582
18819,0,0,0,0,-52339
18820,-49815,0,0,0,0
18821,0,0,0,0,0
18822,0,0,0,0,-64400
18823,0,0,0,0,0
18824,0,0,-112743,0,0
18825,0,0,-25116,0,0
18826,0,0,-4561,0,0
18827,0,0,-25304,0,0
18828,0,-76286,0,0,0
18829,0,-73149,0,0,0
18830,0,0,0,0,-272684
18831,0,0,0,0,0
18832,0,0,-21942,0,0
18833,0,-11129,0,0,0
18834,0,0,0,-4185557,0
18835,0,0,-68285,0,0
18836,37895,0,0,0,0
18837,35176,0,0,0,0
18838,0,0,0,0,56050
18839,0,-229056,0,0,0
18840,0,0,0,0,224462
18841,0,0,-121475,0,0
18842,0,0,-23712,0,0
18843,0,0,0,0,0
18844,0,-83307,0,0,0
18845,0,0,0,0,0
18846,54749,0,0,0,0
18847,0,0,-112338,0,0
18848,0,0,0,0,-94637
18849,0,0,0,0,0
18850,0,0,-24863,0,0
18851,0,-583733,0,0,0
18852,146035,0,0,0,0
18853,0,0,0,0,0
18854,0,0,0,0,-109481
18855,0,0,0,0,78157
18856,-106453,0,0,0,0
18857,0,0,-1230,0,0
18858,0,0,-121475,0,0
18859,0,0,-35743,0,0
18860,0,0,-41715,0,0
18861,0,0,0,0,0
18862,0,0,0,0,0
18863,14520,0,0,0,0
18864,0,0,0,0,43787
18865,0,0,-41715,0,0
18866,0,0,0,0,-205985
18867,0,0,0,0,0
18868,0,0,0,-3194775,0
18869,0,0,0,0,873112
18870,0,0,0,0,0
18871,0,0,-196811,0,0
18872,0,0,-163145,0,0
18873,0,0,0,0,0
18874,0,0,-3321,0,0
18875,0,0,0,0,0
18876,0,0,-20280,0,0
18877,0,0,-112335,0,0
18878,0,0,-1478,0,0
18879,0,0,0,0,0
18880,0,0,0,0,0
18881,0,0,0,0,0
18882,0,0,0,0,0
18883,0,0,0,0,0
18884,0,0,0,0,0
18885,0,-467930,0,0,0
18886,0,0,0,0,54541
18887,0,0,-8207,0,0
18888,0,0,0,0,391905
18889,0,0,-29691,0,0
18890,0,0,0,0,-5217
18891,0,0,0,0,682781
18892,0,0,0,0,0
18893,0,0,0,0,0
18894,0,0,0,0,-379471
18895,0,0,0,0,-101776
18896,0,0,0,0,0
18897,0,-67,0,0,0
18898,0,0,-138392,0,0
18899,-62202,0,0,0,0
18900,0,-145399,0,0,0
18901,0,0,0,0,372022
18902,0,0,0,0,0
18903,0,0,-19487,0,0
18904,0,-26150,0,0,0
18905,0,0,-26182,0,0
18906,0,0,0,0,0
18907,-70013,0,0,0,0
18908,0,0,0,0,36403
18909,-109274,0,0,0,0
18910,0,0,0,0,258980
18911,0,0,0,0,730098
18912,-63710,0,0,0,0
18913,0,0,0,-4506857,0
18914,0,0,0,0,-81545
18915,-38771,0,0,0,0
18916,0,0,-50879,0,0
18917,0,0,0,0,0
18918,0,0,0,0,65450
18919,0,0,0,0,173487
18920,0,0,0,0,260875
18921,0,0,-33889,0,0
18922,0,0,-129191,0,0
18923,0,0,0,-3764559,0
18924,0,0,0,0,0
18925,0,0,0,0,16970
18926,0,0,-11804,0,0
18927,0,-948,0,0,0
18928,0,0,0,0,0
18929,0,0,0,0,0
18930,0,0,-25519,0,0
18931,-79471,0,0,0,0
18932,0,0,0,0,-607002
18933,0,0,0,0,-332099
18934,0,0,0,0,0
18935,0,9438,0,0,0
18936,0,0,-83847,0,0
18937,0,0,0,-3027885,0
18938,0,0,-70638,0,0
18939,0,0,0,0,0
18940,0,0,0,0,0
18941,0,0,-13031,0,0
18942,0,0,0,0,-457498
18943,0,0,-22970,0,0
18944,0,0,0,-4198888,0
18945,0,0,-3333,0,0
18946,0,0,0,0,127325
18947,0,-15722,0,0,0
18948,0,0,-131899,0,0
18949,0,0,-3502,0,0
18950,0,0,0,0,-77208
18951,0,0,0,0,0
18952,0,0,-11395,0,0
18953,0,0,0,0,0
18954,0,0,0,0,285204
18955,0,0,-289227,0,0
18956,0,0,0,0,0
18957,0,0,0,-3848001,0
18958,-22687,0,0,0,0
18959,0,0,-76927,0,0
18960,0,0,-20891,0,0
18961,0,-94322,0,0,0
18962,0,0,0,0,0
18963,0,-289934,0,0,0
18964,0,0,-1230,0,0
18965,0,0,0,0,159683
18966,0,0,0,0,0
18967,0,0,-16072,0,0
18968,0,-29427,0,0,0
18969,-16724,0,0,0,0
18970,0,0,0,0,297620
18971,140,0,0,0,0
18972,0,0,0,0,0
18973,0,0,-43916,0,0
18974,0,0,0,0,0
18975,0,0,-157381,0,0
18976,0,0,-10602,0,0
18977,-47964,0,0,0,0
18978,0,0,0,0,0
18979,0,0,0,0,0
18980,0,0,0,0,0
18981,0,0,0,0,0
18982,0,0,-148803,0,0
18983,0,0,0,0,-280106
18984,0,-533140,0,0,0
18985,0,0,-24903,0,0
18986,0,0,0,0,104057
18987,-34602,0,0,0,0
18988,0,0,0,0,0
18989,0,-3734,0,0,0
18990,0,0,0,-4152155,0
18991,0,0,0,0,0
18992,0,0,-70788,0,0
18993,0,0,0,0,0
18994,0,0,0,-4346033,0
18995,0,0,-33575,0,0
18996,0,0,0,0,-744291
18997,0,0,0,0,0
18998,0,0,0,0,0
18999,0,0,0,0,-5246
19000,-13436,0,0,0,0
19001,0,0,0,0,0
19002,0,0,0,0,23408
19003,-84768,0,0,0,0
19004,0,0,-33825,0,0
19005,-7467,0,0,0,0
19006,0,0,0,0,-68065
19007,0,0,0,0,0
19008,0,0,0,0,183989
19009,0,0,-54821,0,0
19010,0,-369073,0,0,0
19011,-71323,0,0,0,0
19012,0,0,-36774,0,0
19013,0,0,0,0,0
19014,0,0,-43670,0,0
19015,0,0,-33819,0,0
19016,0,-264453,0,0,0
19017,0,-736309,0,0,0
19018,0,0,0,0,0
19019,0,0,0,0,162841
19020,0,0,-43729,0,0
19021,0,0,-743,0,0
19022,0,0,0,0,-24613
19023,0,0,0,0,247798
19024,0,0,-43979,0,0
19025,0,0,-75976,0,0
19026,0,0,-58581,0,0
19027,0,0,0,0,380411
19028,0,-129699,0,0,0
19029,-77382,0,0,0,0
19030,0,0,0,0,0
19031,0,0,0,0,44067
19032,0,0,0,0,0
19033,0,0,0,0,-534956
19034,0,0,-140630,0,0
19035,-23414,0,0,0,0
19036,0,-26790,0,0,0
19037,0,0,-68652,0,0
19038,0,0,0,0,0
19039,0,0,0,0,263269
19040,0,-583733,0,0,0
19041,0,1988,0,0,0
19042,0,0,0,-4990968,0
19043,0,0,0,0,259057
19044,0,0,0,0,0
19045,0,0,0,0,0
19046,131402,0,0,0,0
19047,0,0,0,0,0
19048,0,0,-18129,0,0
19049,0,0,0,0,0
19050,0,0,0,0,541984
19051,0,0,-43957,0,0
19052,0,0,0,0,0
19053,-33298,0,0,0,0
19054,0,0,0,0,0
19055,0,0,0,0,-175450
19056,0,0,0,0,0
19057,0,0,0,0,0
19058,-50712,0,0,0,0
19059,0,0,0,0,0
19060,0,0,0,0,0
19061,0,0,0,0,672542
19062,0,0,0,0,0
19063,0,0,0,0,0
19064,0,0,0,0,0
19065,0,0,0,0,0
19066,0,0,0,0,0
19067,0,0,0,0,0
19068,0,0,0,0,0
19069,0,0,0,0,141703
19070,0,0,-90991,0,0
19071,0,0,-2343,0,0
19072,0,0,-25795,0,0
19073,0,0,0,0,0
19074,-13996,0,0,0,0
19075,0,0,0,0,0
19076,0,0,0,0,0
19077,0,0,0,0,0
19078,0,0,0,0,0
19079,0,0,0,0,107616
19080,0,0,0,0,472215
19081,0,-14908,0,0,0
19082,0,0,0,0,0
19083,0,0,0,0,536830
19084,-1,0,0,0,0
19085,0,0,-55047,0,0
19086,0,0,-44411,0,0
19087,0,0,-7761,0,0
19088,0,0,0,0,0
19089,0,0,0,0,-234116
19090,0,0,0,0,0
19091,0,0,0,0,-36797
19092,0,-77917,0,0,0
19093,0,0,-23513,0,0
19094,-18778,0,0,0,0
19095,0,0,0,0,0
19096,0,0,0,0,0
19097,0,0,0,0,0
19098,0,0,0,0,0
19099,0,0,0,0,0
19100,0,0,0,0,-284601
19101,0,-28445,0,0,0
19102,0,0,-11016,0,0
19103,0,-369457,0,0,0
19104,0,-464075,0,0,0
19105,0,90609,0,0,0
19106,0,0,-58218,0,0
19107,0,0,0,0,58048
19108,0,0,0,0,0
19109,0,0,0,0,748579
19110,0,0,0,0,74585
19111,0,0,-62163,0,0
19112,0,0,0,0,0
19113,0,0,-135950,0,0
19114,0,0,0,0,0
19115,-40549,0,0,0,0
19116,0,0,0,0,0
19117,0,0,0,0,0
19118,0,-399239,0,0,0
19119,0,0,0,0,0
19120,0,0,0,0,0
19121,-24532,0,0,0,0
19122,0,0,0,0,0
19123,0,0,0,0,0
19124,0,0,-13306,0,0
19125,0,0,0,0,303232
19126,0,0,0,0,-515956
19127,0,0,0,0,196817
19128,0,0,0,0,335839
19129,0,467274,0,0,0
19130,0,0,-33468,0,0
19131,0,0,0,0,-126800
19132,0,0,0,0,0
19133,0,-436258,0,0,0
19134,0,0,0,0,0
19135,-139961,0,0,0,0
19136,0,0,0,0,0
19137,0,0,-8939,0,0
19138,0,0,0,0,317226
19139,0,0,-33323,0,0
19140,0,0,0,0,0
19141,0,0,0,0,0
19142,0,0,0,0,-360313
19143,0,0,-105338,0,0
19144,0,0,0,0,0
19145,0,0,0,-2955344,0
19146,0,0,-15472,0,0
19147,66634,0,0,0,0
19148,0,0,0,0,70737
19149,0,0,-124971,0,0
19150,0,0,-111236,0,0
19151,0,0,0,0,0
19152,0,0,0,0,0
19153,0,0,0,0,0
19154,0,0,0,0,120304
19155,0,0,0,0,541657
19156,0,0,0,0,0
19157,0,0,0,0,0
19158,650509,0,0,0,0
19159,0,0,0,0,0
19160,0,0,0,0,0
19161,0,0,0,0,426468
19162,0,0,0,0,0
19163,-283397,0,0,0,0
19164,0,0,-36713,0,0
19165,-85423,0,0,0,0
19166,0,0,-131061,0,0
19167,0,0,0,0,0
19168,0,0,0,0,0
19169,18778,0,0,0,0
19170,0,0,0,0,232368
19171,0,0,0,0,-121723
19172,-13724,0,0,0,0
19173,0,0,0,0,177536
19174,0,0,0,0,201707
19175,0,0,-52888,0,0
19176,0,0,0,0,369001
19177,0,0,-35556,0,0
19178,-50464,0,0,0,0
19179,0,0,-56384,0,0
19180,0,0,-20014,0,0
19181,-18778,0,0,0,0
19182,0,0,0,0,0
19183,18778,0,0,0,0
19184,0,0,-64375,0,0
19185,0,0,0,0,-161753
19186,0,0,-236015,0,0
19187,0,0,-1416,0,0
19188,0,0,-108,0,0
19189,0,0,-53262,0,0
19190,0,0,0,0,0
19191,-43439,0,0,0,0
19192,0,-74209,0,0,0
19193,0,0,0,0,0
19194,0,0,0,0,-481791
19195,0,0,0,0,0
19196,0,0,0,0,0
19197,0,0,0,0,0
19198,0,0,0,0,193296
19199,0,0,0,0,0
19200,0,0,0,0,0
19201,0,130919,0,0,0
19202,0,0,0,0,685954
19203,0,0,-33109,0,0
19204,0,0,0,0,212717
19205,0,0,0,0,0
19206,0,0,0,0,-56959
19207,0,0,0,0,-525159
19208,0,0,0,0,490454
19209,-105744,0,0,0,0
19210,-34528,0,0,0,0
19211,-159314,0,0,0,0
19212,0,0,0,0,0
19213,0,0,0,0,0
19214,0,-384870,0,0,0
19215,0,0,-99765,0,0
19216,0,0,0,-3889541,0
19217,0,0,0,0,368320
19218,0,0,0,0,134531
19219,0,0,0,0,0
19220,0,0,0,0,0
19221,-167292,0,0,0,0
19222,0,0,0,0,0
19223,0,0,-197745,0,0
19224,0,0,-24188,0,0
19225,0,0,0,0,0
19226,0,0,0,0,879832
19227,-34019,0,0,0,0
19228,-151142,0,0,0,0
19229,0,0,0,0,0
19230,-1781,0,0,0,0
19231,0,0,0,0,0
19232,0,0,-32345,0,0
19233,0,0,0,-4663712,0
19234,0,0,0,0,0
19235,0,-467773,0,0,0
19236,0,0,0,0,0
19237,0,0,0,0,0
19238,0,0,0,0,0
19239,0,0,0,0,581754
19240,0,0,-126128,0,0
19241,0,0,0,0,0
19242,0,-583733,0,0,0
19243,0,0,0,0,0
19244,0,0,0,0,-330463
19245,0,0,0,0,0
19246,0,0,0,0,85625
19247,0,0,0,0,-441016
19248,0,0,0,0,0
19249,0,0,0,0,939415
19250,0,0,-18047,0,0
19251,0,0,0,0,-252986
19252,-86772,0,0,0,0
19253,0,0,-28489,0,0
19254,0,0,-126752,0,0
19255,0,-412470,0,0,0
19256,0,0,-23017,0,0
19257,0,0,0,0,-391375
19258,0,0,0,0,31262
19259,0,0,0,0,298528
19260,0,0,-6506,0,0
19261,0,0,-62360,0,0
19262,0,0,0,0,177403
19263,0,0,-73771,0,0
19264,0,0,-81915,0,0
19265,-41494,0,0,0,0
19266,0,0,-27087,0,0
19267,0,2582,0,0,0
19268,-18778,0,0,0,0
19269,12214,0,0,0,0
19270,0,0,0,0,-250285
19271,0,0,0,0,0
19272,0,0,0,0,511937
19273,0,0,0,0,2561
19274,0,0,-29401,0,0
19275,0,0,-56126,0,0
19276,0,0,-71005,0,0
19277,0,-30172,0,0,0
19278,-2561,0,0,0,0
19279,0,18778,0,0,0
19280,0,0,0,0,0
19281,0,0,0,0,204428
19282,0,-9687,0,0,0
19283,0,0,-23731,0,0
19284,-65316,0,0,0,0
19285,0,0,-127678,0,0
19286,0,-464075,0,0,0
19287,0,0,0,0,0
19288,0,0,0,0,0
19289,0,0,0,0,0
19290,0,0,0,0,0
19291,0,0,0,0,0
19292,0,0,0,0,0
19293,-1,0,0,0,0
19294,0,0,0,0,0
19295,0,0,0,0,0
19296,0,0,0,0,0
19297,0,0,0,0,0
19298,0,0,0,0,36117
19299,0,0,0,-2835346,0
19300,0,0,0,0,0
19301,0,0,0,0,0
19302,-36116,0,0,0,0
19303,0,0,0,0,0
19304,0,0,0,0,0
19305,-1,0,0,0,0
19306,0,0,0,0,0
19307,0,0,0,0,0
19308,0,0,0,0,0
19309,0,0,0,0,0
19310,1,0,0,0,0
19311,36115,0,0,0,0
19312,0,0,0,0,0
19313,-36116,0,0,0,0
19314,0,62359,0,0,0
19315,0,0,0,0,0
19316,0,0,0,0,0
19317,1,0,0,0,0
19318,-1,0,0,0,0
19319,0,0,0,0,0
19320,0,0,0,0,38079
19321,0,0,0,0,135734
19322,234292,0,0,0,0
19323,0,0,-5895,0,0
19324,0,0,0,0,-305426
19325,0,0,0,0,833778
19326,0,0,0,0,0
19327,0,-196231,0,0,0
19328,0,0,0,0,0
19329,0,0,0,0,0
19330,0,-24899,0,0,0
19331,0,0,0,0,-14793
19332,0,0,0,0,0
19333,-60023,0,0,0,0
19334,0,0,0,0,0
19335,0,-53469,0,0,0
19336,0,0,-30386,0,0
19337,0,0,0,0,0
19338,0,0,-1231,0,0
19339,0,0,0,0,0
19340,447114,0,0,0,0
19341,0,0,0,0,0
19342,0,0,0,0,0
19343,0,0,0,0,-953310
19344,0,0,0,0,0
19345,0,0,-43280,0,0
19346,0,0,0,0,0
19347,0,439988,0,0,0
19348,0,0,-29632,0,0
19349,0,-439988,0,0,0
19350,0,0,0,0,0
19351,0,-20085,0,0,0
19352,0,0,0,0,0
19353,0,0,0,0,0
19354,-49815,0,0,0,0
19355,-27585,0,0,0,0
19356,0,0,0,0,143380
19357,0,0,0,0,0
19358,0,0,0,0,103303
19359,0,0,-8136,0,0
19360,0,0,0,0,-94929
19361,0,0,-15455,0,0
19362,0,-9909,0,0,0
19363,0,0,0,0,359129
19364,0,0,-26956,0,0
19365,0,-306551,0,0,0
19366,0,0,-94061,0,0
19367,-12684,0,0,0,0
19368,0,0,0,0,658153
19369,0,0,0,0,628537
19370,0,11865,0,0,0
19371,0,291229,0,0,0
19372,0,-503685,0,0,0
19373,0,-34528,0,0,0
19374,0,0,-213,0,0
19375,83752,0,0,0,0
19376,0,0,0,0,541
19377,0,0,0,0,0
19378,0,0,-33484,0,0
19379,-156443,0,0,0,0
19380,0,-433036,0,0,0
19381,0,0,-23472,0,0
19382,0,0,-9089,0,0
19383,0,0,0,0,339424
19384,0,0,0,0,47014
19385,0,0,0,0,352276
19386,0,0,0,0,685906
19387,0,0,0,0,83610
19388,0,0,0,0,765568
19389,-192637,0,0,0,0
19390,-349332,0,0,0,0
19391,0,0,0,0,0
19392,0,0,0,0,0
19393,0,0,0,0,0
19394,0,0,0,0,700523
19395,0,0,-18129,0,0
19396,0,-589637,0,0,0
19397,0,0,0,0,-170207
19398,0,0,0,0,39389
19399,0,0,0,-4945551,0
19400,0,-88652,0,0,0
19401,0,0,-20449,0,0
19402,0,0,0,0,0
19403,0,0,0,0,0
19404,0,0,0,0,0
19405,0,0,-79269,0,0
19406,0,0,0,0,-191712
19407,0,0,0,0,0
19408,0,0,0,0,0
19409,0,0,-33365,0,0
19410,-131381,0,0,0,0
19411,0,0,-60947,0,0
19412,0,0,-17952,0,0
19413,0,0,0,0,0
19414,-14754,0,0,0,0
19415,0,-382228,0,0,0
19416,0,0,-3638,0,0
19417,-72003,0,0,0,0
19418,0,0,0,0,0
19419,0,0,0,0,221961
19420,0,0,-93493,0,0
19421,-49815,0,0,0,0
19422,-57760,0,0,0,0
19423,0,0,-8143,0,0
19424,0,-14766,0,0,0
19425,0,0,0,0,385938
19426,0,0,0,0,0
19427,0,0,-167095,0,0
19428,0,0,0,0,0
19429,0,0,0,0,0
19430,0,0,-5749,0,0
19431,0,0,0,0,279794
19432,0,0,-207455,0,0
19433,-2561,0,0,0,0
19434,0,0,0,-4130057,0
19435,0,0,0,0,0
19436,0,0,-80899,0,0
19437,0,0,0,0,0
19438,0,0,0,0,0
19439,0,0,0,0,0
19440,-32188,0,0,0,0
19441,0,-389310,0,0,0
19442,0,0,-53438,0,0
19443,0,-273039,0,0,0
19444,0,0,0,0,0
19445,0,0,0,0,0
19446,0,37058,0,0,0
19447,-63624,0,0,0,0
19448,0,0,0,0,-139743
19449,-81480,0,0,0,0
19450,0,0,-768,0,0
19451,0,0,0,0,0
19452,-35907,0,0,0,0
19453,0,0,0,0,254093
19454,0,0,0,0,0
19455,0,0,0,0,0
19456,0,0,-18607,0,0
19457,0,102103,0,0,0
19458,0,0,0,0,-87888
19459,0,0,0,0,380682
19460,0,0,-27893,0,0
19461,0,0,-47038,0,0
19462,0,0,0,0,0
19463,0,0,0,0,675850
19464,0,0,0,0,0
19465,0,0,0,0,-82533
19466,0,0,0,0,0
19467,0,0,0,0,0
19468,0,0,0,0,4582
19469,-108294,0,0,0,0
19470,0,0,-174589,0,0
19471,-18778,0,0,0,0
19472,0,0,0,0,561875
19473,0,0,-51799,0,0
19474,0,0,-5676,0,0
19475,0,0,-45978,0,0
19476,0,0,-1157,0,0
19477,0,0,0,0,264889
19478,0,0,-93634,0,0
19479,0,0,-50897,0,0
19480,0,0,0,0,0
19481,0,0,0,0,-23187
19482,0,0,0,0,633922
19483,-95611,0,0,0,0
19484,0,0,0,0,0
19485,-57061,0,0,0,0
19486,0,0,0,0,0
19487,0,0,0,0,0
19488,0,-421790,0,0,0
19489,0,0,-48754,0,0
19490,0,0,0,0,0
19491,0,0,0,-4433551,0
19492,0,0,0,0,0
19493,0,0,0,0,-448268
19494,0,0,-15825,0,0
19495,0,0,0,0,0
19496,-55951,0,0,0,0
19497,-51644,0,0,0,0
19498,0,0,0,0,0
19499,0,-15889,0,0,0
19500,0,0,0,0,0
19501,0,0,0,0,153375
19502,0,0,-5502,0,0
19503,0,0,-5690,0,0
19504,0,0,-31898,0,0
19505,0,0,0,0,36751
19506,0,0,0,0,-78884
19507,0,0,0,0,0
19508,0,0,0,0,-478717
19509,0,0,-38606,0,0
19510,0,0,0,0,0
19511,0,0,0,0,0
19512,0,0,0,0,0
19513,0,0,0,0,-424049
19514,0,0,0,0,0
19515,0,0,0,0,0
19516,0,0,-35570,0,0
19517,0,0,-57767,0,0
19518,0,0,0,0,0
19519,0,0,0,0,41787
19520,0,0,-18410,0,0
19521,0,0,-24363,0,0
19522,0,0,0,0,-6386
19523,0,0,0,0,543373
19524,0,0,0,0,0
19525,0,0,0,0,20020
19526,0,0,0,0,202624
19527,-142434,0,0,0,0
19528,0,0,0,0,427124
19529,0,0,0,0,64822
19530,-124629,0,0,0,0
19531,17927,0,0,0,0
19532,0,0,-1895,0,0
19533,0,0,0,0,213082
19534,-11103,0,0,0,0
19535,0,0,0,0,-692774
19536,-76836,0,0,0,0
19537,0,0,0,0,-60356
19538,0,0,-33484,0,0
19539,0,0,-148439,0,0
19540,0,0,0,0,-3289
19541,-124248,0,0,0,0
19542,0,0,0,0,0
19543,0,0,0,0,0
19544,0,0,0,0,0
19545,0,0,0,0,0
19546,0,0,0,0,-204289
19547,-93799,0,0,0,0
19548,0,0,0,0,0
19549,-66412,0,0,0,0
19550,0,0,0,0,96136
19551,258856,0,0,0,0
19552,0,0,0,0,0
19553,0,0,0,-4185230,0
19554,-34528,0,0,0,0
19555,-22687,0,0,0,0
19556,0,0,-7091,0,0
19557,-119524,0,0,0,0
19558,0,0,-44609,0,0
19559,0,0,0,0,0
19560,-17936,0,0,0,0
19561,0,0,-27402,0,0
19562,5912,0,0,0,0
19563,0,0,0,0,0
19564,0,0,-61006,0,0
19565,0,0,-28212,0,0
19566,4349,0,0,0,0
19567,0,0,0,-3734719,0
19568,-7618,0,0,0,0
19569,0,0,0,0,0
19570,0,0,0,0,0
19571,-4349,0,0,0,0
19572,-65366,0,0,0,0
19573,0,0,0,0,390595
19574,0,0,0,0,153669
19575,0,0,-6855,0,0
19576,0,0,-36165,0,0
19577,0,0,0,0,48092
19578,0,0,0,0,-449377
19579,0,0,0,0,0
19580,0,0,0,0,0
19581,0,0,0,0,0
19582,0,0,-81361,0,0
19583,-52875,0,0,0,0
19584,0,0,-15442,0,0
19585,0,0,0,0,0
19586,0,0,0,0,-91875
19587,0,0,0,0,-719929
19588,0,0,0,0,0
19589,0,0,0,0,-74677
19590,0,0,0,0,167399
19591,0,0,0,0,247344
19592,0,0,-29273,0,0
19593,0,0,0,0,234449
19594,0,0,-37775,0,0
19595,0,0,0,0,0
19596,0,0,-212986,0,0
19597,0,0,0,0,0
19598,0,0,0,0,0
19599,0,0,0,0,-118741
19600,0,0,0,0,0
19601,0,0,0,0,-815398
19602,0,-74662,0,0,0
19603,0,0,-186,0,0
19604,-31263,0,0,0,0
19605,0,0,0,0,0
19606,0,0,0,0,-282073
19607,-32921,0,0,0,0
19608,0,0,-65854,0,0
19609,0,0,0,0,0
19610,0,0,0,0,0
19611,0,0,0,0,0
19612,0,0,0,0,-311640
19613,-18778,0,0,0,0
19614,0,0,0,0,-646
19615,-172713,0,0,0,0
19616,0,0,0,0,0
19617,0,0,0,0,0
19618,0,0,0,0,0
19619,0,0,0,0,-283888
19620,0,-74230,0,0,0
19621,0,-197095,0,0,0
19622,0,0,-65851,0,0
19623,0,0,0,0,153794
19624,0,0,0,0,0
19625,-78910,0,0,0,0
19626,0,0,0,0,99175
19627,0,0,-2460,0,0
19628,0,0,-70124,0,0
19629,0,0,0,0,205895
19630,65575,0,0,0,0
19631,-79635,0,0,0,0
19632,0,0,0,0,-152665
19633,0,0,-49770,0,0
19634,0,0,-71174,0,0
19635,0,-15810,0,0,0
19636,0,0,0,0,0
19637,0,0,-36690,0,0
19638,0,0,-33049,0,0
19639,0,0,0,0,0
19640,0,0,0,0,0
19641,-61157,0,0,0,0
19642,0,0,-3292,0,0
19643,0,0,0,0,0
19644,0,0,0,0,0
19645,0,0,-25624,0,0
19646,0,0,0,0,0
19647,-13766,0,0,0,0
19648,18778,0,0,0,0
19649,-63901,0,0,0,0
19650,0,0,0,0,0
19651,-145585,0,0,0,0
19652,0,0,0,0,0
19653,0,0,0,0,0
19654,-4738,0,0,0,0
19655,0,0,-24903,0,0
19656,0,0,0,-4019619,0
19657,0,0,0,0,136167
19658,0,0,0,0,-823198
19659,0,0,-9672,0,0
19660,15811,0,0,0,0
19661,0,0,-42288,0,0
19662,0,0,-69024,0,0
19663,0,0,-5366,0,0
19664,-76431,0,0,0,0
19665,0,-195211,0,0,0
19666,-14894,0,0,0,0
19667,0,0,0,0,0
19668,0,0,0,0,0
19669,-107463,0,0,0,0
19670,0,0,-9619,0,0
19671,0,0,0,0,0
19672,-49497,0,0,0,0
19673,0,0,0,0,335326
19674,0,0,0,0,-597694
19675,0,0,0,0,0
19676,0,0,0,0,652781
19677,-136298,0,0,0,0
19678,0,0,0,0,-466519
19679,0,-43439,0,0,0
19680,0,0,0,0,-22686
19681,0,0,0,0,0
19682,0,0,-58327,0,0
19683,15502,0,0,0,0
19684,0,0,0,0,146329
19685,0,0,-6397,0,0
19686,0,0,-28451,0,0
19687,0,0,0,0,45103
19688,0,0,-43113,0,0
19689,0,0,-82073,0,0
19690,0,0,0,-3230979,0
19691,0,0,0,0,583782
19692,0,-448920,0,0,0
19693,0,0,0,0,0
19694,0,0,0,0,375935
19695,0,0,0,0,-32883
19696,0,0,0,-3978226,0
19697,0,0,0,0,0
19698,0,-328484,0,0,0
19699,-58519,0,0,0,0
19700,0,0,0,0,1313417
19701,0,0,0,0,0
19702,0,0,0,0,-435006
19703,-158261,0,0,0,0
19704,-162715,0,0,0,0
19705,0,0,0,0,0
19706,0,0,0,0,0
19707,0,0,0,0,747025
19708,0,0,0,0,-648131
19709,0,0,0,0,-105012
19710,0,0,0,0,71569
19711,-107773,0,0,0,0
19712,0,0,-19176,0,0
19713,-7617,0,0,0,0
19714,0,0,0,0,53260
19715,0,0,0,0,0
19716,0,0,-37575,0,0
19717,0,0,0,0,0
19718,0,0,0,0,97591
19719,0,0,0,0,84448
19720,0,0,-14320,0,0
19721,0,0,0,0,86825
19722,0,0,0,0,0
19723,0,0,-69401,0,0
19724,-10757,0,0,0,0
19725,0,0,-27201,0,0
19726,-1921,0,0,0,0
19727,-37585,0,0,0,0
19728,0,0,0,0,27649
19729,0,0,0,0,0
19730,0,-464075,0,0,0
19731,0,0,-50,0,0
19732,-18778,0,0,0,0
19733,0,0,0,0,0
19734,0,0,0,0,-325996
19735,0,-21163,0,0,0
19736,0,0,0,0,0
19737,0,0,-16204,0,0
19738,0,0,0,0,0
19739,0,0,0,0,-197836
19740,0,0,-57916,0,0
19741,0,-22945,0,0,0
19742,0,0,-31193,0,0
19743,0,0,0,0,-163368
19744,-74656,0,0,0,0
19745,-64492,0,0,0,0
